IP,Protocols
84.247.105.94,"IKEv2,OPENVPN"
45.132.194.19,"IKEv2,OPENVPN"
84.17.58.7,"IKEv2,OPENVPN"
173.244.56.186,"IKEv2,OPENVPN"
149.88.26.13,"IKEv2,OPENVPN"
77.81.142.148,"IKEv2,OPENVPN"
195.80.150.217,"IKEv2,OPENVPN"
77.81.142.155,"IKEv2,OPENVPN"
84.17.52.23,"IKEv2,OPENVPN"
188.215.235.35,"IKEv1,OPENVPN"
84.17.52.82,"IKEv2,OPENVPN"
185.225.28.9,"IKEv2,OPENVPN"
146.70.52.236,"IKEv2,OPENVPN"
188.126.94.203,"IKEv2,OPENVPN"
173.239.205.23,"IKEv2,OPENVPN"
45.132.194.18,"IKEv2,OPENVPN"
45.133.193.25,"IKEv2,OPENVPN"
95.181.236.134,"IKEv2,OPENVPN"
45.133.173.44,"IKEv2,OPENVPN"
84.17.56.48,"IKEv2,OPENVPN"
84.17.56.168,"IKEv2,OPENVPN"
196.245.54.10,"IKEv2,OPENVPN"
84.17.56.37,"IKEv2,OPENVPN"
195.78.54.39,"IKEv2,OPENVPN"
146.70.52.200,"IKEv2,OPENVPN"
185.93.3.105,"IKEv2,OPENVPN"
84.17.45.105,"IKEv2,OPENVPN"
102.129.143.33,"IKEv2,OPENVPN"
149.88.26.68,"IKEv2,OPENVPN"
185.189.114.117,"IKEv2,OPENVPN"
37.19.223.243,"IKEv2,OPENVPN"
176.125.228.151,"IKEv2,OPENVPN"
173.239.220.22,"IKEv2,OPENVPN"
176.125.229.143,"IKEv2,OPENVPN"
84.17.52.54,"IKEv2,OPENVPN"
95.181.239.132,"IKEv2,OPENVPN"
185.93.3.108,"IKEv2,OPENVPN"
102.129.252.183,"IKEv2,OPENVPN"
188.213.34.3,"IKEv2,OPENVPN"
154.16.105.21,"IKEv2,OPENVPN"
149.88.26.94,"IKEv2,OPENVPN"
84.239.14.143,"IKEv2,OPENVPN"
37.120.142.169,"IKEv2,OPENVPN"
216.24.213.94,"IKEv2,OPENVPN"
84.17.52.49,"IKEv2,OPENVPN"
181.214.218.187,"IKEv2,OPENVPN"
84.247.105.136,"IKEv2,OPENVPN"
37.19.223.20,"IKEv2,OPENVPN"
138.199.39.178,"IKEv2,OPENVPN"
84.17.58.59,"IKEv2,OPENVPN"
89.187.162.175,"IKEv2,OPENVPN"
43.250.207.98,"IKEv2,OPENVPN"
173.239.247.15,"IKEv2,OPENVPN"
43.250.207.110,"IKEv2,OPENVPN"
181.214.218.175,"IKEv2,OPENVPN"
95.181.232.15,"IKEv2,OPENVPN"
154.47.29.230,"IKEv2,OPENVPN"
